date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:01:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:01:45%20GMT	https://bridgebio.com/?p=5751	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/index725b.html	(from https://bridgebio.com/news/bridgebio-pharma-to-participate-in-september-investor-events/)
03:01:45	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.5e1.delayed	(from https://bridgebio.com/news/bridgebio-pharma-to-participate-in-september-investor-events/)
03:01:45	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.5e2.delayed	(from https://bridgebio.com/news/bridgebio-pharma-to-participate-in-september-investor-events/)
03:01:45	2777/2777	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:01:45%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-to-participate-in-september-investor-events%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed34d9	(from https://bridgebio.com/news/bridgebio-pharma-to-participate-in-september-investor-events/)
03:01:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:01:46%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-to-participate-in-september-investor-events/)
03:01:46	23518/23518	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:01:46%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/5748	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/5748.json	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:46	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-pati/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:47	3024/3024	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:01:47%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed40ef.json	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:01:47%20GMT	https://bridgebio.com/?p=5748	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/index1868.html	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:47	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.5e7.delayed	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:47	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.5e8.delayed	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:47	3213/3213	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:01:47%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed7d07	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:01:47%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-announces-dosing-of-first-patient-in-phase-1-trial-of-bbp-671-a-potential-best-in-class-treatment-for-propionic-acidemia-pa-and-methylmalonic-acidemia-mma/)
03:01:48	28039/28039	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:01:48%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/5743	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/5743.json	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:48	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:48	2939/2939	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:01:49%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed546c.json	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:01:49%20GMT	https://bridgebio.com/?p=5743	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/index7bde.html	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:49	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.5ed.delayed	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:49	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.5ee.delayed	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:49	3128/3128	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:01:49%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedf294	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:01:49%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-sentynl-therapeutics-and-medison-pharma-announce-approval-in-israel-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:01:52	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:52	2659/2659	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:01:51%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedcdb5.json	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:52	46517/46517	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:01:51%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/5713	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/5713.json	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:53	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.5f4.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:53	2821/2821	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:01:53%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed713a	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:59	135043/135043	---M--	200	added ('OK')	image/png	etag:%2266829c06-25722%22	http://bridgebio.com/wp-content/uploads/2022/08/BBIO_Q2_1.png	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/uploads/2022/08/BBIO_Q2_1.png	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:59	101455/101455	---M--	200	added ('OK')	image/png	etag:%2266829c06-1b962%22	https://bridgebio.com/wp-content/uploads/2022/08/BBIO_Q2_2.png	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/uploads/2022/08/BBIO_Q2_2.png	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:59	164594/164594	---M--	200	added ('OK')	image/png	etag:%2266829bf5-3cfe8%22	https://bridgebio.com/wp-content/uploads/2022/08/BBIO_Q2_3-e1659614511302.png	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/uploads/2022/08/BBIO_Q2_3-e1659614511302.png	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:01:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:01:53%20GMT	https://bridgebio.com/?p=5713	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/indexefd9.html	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:02:00	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.5f8.delayed	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:02:00	12718/12718	---M--	200	added ('OK')	image/png	etag:%2266829c04-4dc1%22	https://bridgebio.com/wp-content/uploads/2022/08/earningspr-300x101.png	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-content/uploads/2022/08/earningspr-300x101.png	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:02:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:02:00%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/bridgebio-pharma-inc-reports-second-quarter-2022-financial-results-and-business-update/)
03:02:01	23481/23481	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:02:01%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/5706	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/5706.json	(from https://bridgebio.com/news/5706-2/)
03:02:01	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/5706-2/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/5706-2/feed/index.html	(from https://bridgebio.com/news/5706-2/)
03:02:01	2878/2878	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:02:01%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2F5706-2%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedb257.json	(from https://bridgebio.com/news/5706-2/)
03:02:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:02:02%20GMT	https://bridgebio.com/?p=5706	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/index97c4.html	(from https://bridgebio.com/news/5706-2/)
03:02:02	0/-1	---M--	301	error ('')			https://bridgebio.com/pipeline	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/pipeline.5fd.delayed	(from https://bridgebio.com/news/5706-2/)
03:02:02	0/-1	---M--	301	error ('')			https://bridgebio.com/about-us	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/about-us.5fe.delayed	(from https://bridgebio.com/news/5706-2/)
03:02:02	3065/3065	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Dec%202024%2011:02:02%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2F5706-2%2F&format=xml	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embedc92b	(from https://bridgebio.com/news/5706-2/)
03:02:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:02:02%20GMT	https://bridgebio.com/careers	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/careers	(from https://bridgebio.com/news/5706-2/)
03:02:02	24932/24932	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:02:03%20GMT	https://bridgebio.com/wp-json/wp/v2/posts/5705	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/wp/v2/posts/5705.json	(from https://bridgebio.com/news/bridgebio-pharma-and-sentynl-therapeutics-receive-positive-chmp-opinion-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:02:03	33382/33382	---MCZ	404	error ('Not%20Found')	application/rss+xml	etag:W/%22b355423258f4dcd7be4e353e432cbe53%22	https://bridgebio.com/news/bridgebio-pharma-and-sentynl-therapeutics-receive-positive-chmp-opinion-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/feed/	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/news/bridgebio-pharma-and-sentynl-therapeutics-receive-positive-chmp-opinion-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/feed/index.html	(from https://bridgebio.com/news/bridgebio-pharma-and-sentynl-therapeutics-receive-positive-chmp-opinion-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:02:03	2866/2866	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Dec%202024%2011:02:03%20GMT	https://bridgebio.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbridgebio.com%2Fnews%2Fbridgebio-pharma-and-sentynl-therapeutics-receive-positive-chmp-opinion-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a%2F	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/wp-json/oembed/1.0/embed106f.json	(from https://bridgebio.com/news/bridgebio-pharma-and-sentynl-therapeutics-receive-positive-chmp-opinion-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
03:02:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Dec%202024%2011:02:04%20GMT	https://bridgebio.com/?p=5705	C:/Users/HP/Documents/programming/clones/bridge-original/bridgebio.com/index8080.html	(from https://bridgebio.com/news/bridgebio-pharma-and-sentynl-therapeutics-receive-positive-chmp-opinion-for-nulibry-fosdenopterin-for-the-treatment-of-mocd-type-a/)
